402376.177	4368007.998
402208.389	4368577.189
401980.486	4368623.829
402433.451	4368891.217
401994.121	4368924.139
401977.646	4369258.849
402403.247	4369214.952
401407.181	4366307.709
401073.848	4366304.537
400669.803	4366526.489
400744.338	4366805.271
400945.146	4366495.452
402031.983	4368544.538
401790.172	4368525.117
401275.605	4367356.114
401022.78	4367556.858
400552.986	4367531.252
400747.939	4367383.102
401432.515	4366869.746
401400.224	4367605.72
401933.919	4367523.74
400405.426	4366615.721
400432.606	4366898.934
400112.176	4366660.31
400208.496	4367159.55
400232.575	4367333.983
400449.294	4367279.849
401722.692	4368835.275
401453.662	4368363.908
401698.217	4368471.888
401349.927	4368396.787
401089.494	4367744.121
400664.839	4367653.071
401256.783	4367072.766
401483.072	4367704.717
401518.679	4368444.59
400981.284	4367891.418
400800.743	4367620.859
400697.789	4367894.501
400860.259	4366274.286
400544.386	4366318.693
400704.703	4366332.967
400366.597	4366320.869
401617.167	4366278.392
401801.414	4366432.331
402191.053	4366531.939
402139.706	4366317.631
402571.631	4366595.325
402725.674	4366522.883
402832.106	4366421.042
402542.352	4365525.797
402361.971	4365655.4
402175.951	4365846.759
402197.094	4366015.79
401991.703	4366048.992
402178.972	4366148.6
402571.631	4366058.048
402598.815	4365726.022
402459.779	4366486.876
402610.897	4366221.042
402384.363	4365955.422
402766.963	4369199.513
401786.298	4368851.896
399882.346	4367069.562
401403.914	4368094.177
401631.623	4368049.356
401045.327	4368521.319
401214.769	4368327.232
400941.984	4367182.158
402676.088	4367026.298
402884.959	4369948.767
425109.068	4372956.456
425813.99	4372515.955
425931.281	4372466.312
426059.61	4372671.782
425986.476	4372750.384
425906.443	4372784.859
424833.748	4373990.131
424842.583	4374148.42
426022.622	4372609.875
425792.456	4373307.523
425930.772	4374264.93
425918.301	4373825.632
424898.5	4374267.225
425893.092	4372672.556
425957.584	4372904.284
425303.127	4372966.196
424806.189	4373155.878
425663.932	4372703.774
425666.724	4372952.035
425669.515	4373289.559
425215.109	4373252.206
425411.176	4373301.697
424839.486	4373398.618
425932.276	4373398.684
425599.708	4373774.517
425618.283	4373543.558
425398.569	4373935.724
425277.022	4373595.534
425074.763	4373809.996
424794.078	4373758.443
425692.841	4373980.83
425665.354	4374300.097
425228.446	4374046.294
425142.55	4374288.318
424862.388	4374042.424
418817.844	4374194.442
417943.453	4374223.433
418325.636	4373493.143
417999.344	4373473.961
418710.128	4372868.628
418836.9	4373710.173
418633.447	4373479.998
419223.437	4373514.408
417623.183	4372394.552
417629.793	4372575.251
417561.511	4372235.867
417045.045	4374490.348
416682.751	4374463.961
418918.938	4372054.246
418981.618	4372263.897
419156.866	4372316.31
417274.741	4374246.452
419095.674	4372440.109
417827.294	4371990.982
418238.668	4372271.27
418402.513	4371970.429
416802.735	4373080.062
416727.269	4373320.668
417219.793	4374409.113
417759.376	4373741.423
418279.978	4371910.871
417138.062	4373931.574
418552.594	4372055.781
418287.005	4372032.95
418459.183	4372255.78
418281.886	4372486.74
418579.276	4372610.549
418716.771	4372540.382
418596.698	4372341.917
418594.791	4372442.869
418898.468	4372220.531
419140.541	4372523.311
418885.091	4372559.501
419123.785	4372593.876
419257.229	4372612.924
418881.272	4372694.387
418385.945	4372791.363
418623.568	4372721.139
418891.312	4373022.099
418513.123	4373058.883
419212.605	4372911.747
418864.756	4373354.494
419196.09	4373177.261
418503.301	4373257.517
418194.554	4373217.588
419045.309	4373670.589
418539.941	4373660.557
418255.463	4373884.605
418707.281	4373961.518
419082.124	4373958.174
419035.268	4374346.078
419299.666	4374399.583
418503.126	4374208.974
418493.086	4374479.839
418116.606	4374106.028
417982.734	4374460.493
417631.779	4374423.539
417594.505	4374186.284
417356.881	4374350.141
418247.131	4374376.893
418133.324	4373666.882
417755.135	4373951.122
417353.518	4373921.026
417564.383	4373415.842
417403.939	4373592.587
417902.613	4373221.402
417654.949	4373238.122
418097.576	4373020.636
417908.224	4373023.639
417929.263	4372792.402
417399.784	4373252.066
417333.665	4373041.235
417688.325	4373032.225
417604.169	4372755.942
417799.532	4372662.846
417510.995	4372990.182
417318.126	4372764.374
417468.742	4372643.377
417405.8	4372463.301
417622.606	4372394.616
417958.596	4372606.802
417931.778	4372286.119
417808.549	4372190.021
417877.678	4372493.332
417117.87	4373141.993
416954.166	4373057.014
416939.138	4373318.282
417024.607	4373607.914
416788.072	4373483.526
416857.966	4373791.241
416714.638	4374039.774
416952.426	4374200.477
417124.49	4374241.175
416519.033	4374156.531
410325.435	4373904.87
410240.95	4374324.435
409275.047	4370250.566
408814.9	4371920.145
409907.931	4372946.297
409943.062	4373461.51
409958.003	4372648.519
410014.708	4372516.801
409768.835	4372464.334
409172.382	4373189.597
408728.217	4372991.279
408973.209	4373204.048
409223.306	4372777.172
409196.709	4372851.705
409531.068	4373682.435
409491.684	4373726.249
409393.699	4373801.88
410208.674	4371428.371
409500.289	4373981.712
409979.137	4374101.342
409810.97	4373840.721
409748.264	4374211.002
410209.047	4374186.3
410032.995	4374069.013
408792.393	4373791.597
410453.958	4374528.43
410846.363	4374597.896
411262.856	4374546.204
411269.096	4374578.207
411604.054	4374566.834
410468.657	4373980.334
410441.022	4373675.873
410277.008	4373639.437
410405.995	4373328.141
410593.919	4372807.869
410286.407	4372814.268
410182.887	4372817.063
410061.234	4372814.675
410090.231	4373084.985
410156.14	4373650.826
410171.985	4373859.031
409961.419	4373876.409
409699.035	4374035.542
409823.908	4373670.631
409848.698	4373225.93
409826.98	4373012.476
409956.38	4371100.288
409957.051	4371290.306
410221.713	4371197.513
410299.263	4371193.036
410595.443	4371126.745
410282.911	4371630.602
410261.955	4371900.983
410627.111	4371885.28
410634.149	4372380.963
410243.203	4372384.31
410071.859	4372386.017
409959.462	4372384.466
409956.215	4372101.016
409973.225	4371959.585
409771.731	4372100.984
409646.181	4372226.301
409632.005	4371974.304
410030.961	4371586.298
411496.998	4374557.791
410191.601	4372958.431
410068.599	4372311.079
409807.589	4371962.483
409791.534	4371734.837
409795.023	4372262.366
410217.094	4371125.663
410111.99	4371335.871
409988.53	4371820.165
409810.183	4371374.09
409816.893	4371081.728
409633.029	4371749.091
410234.994	4370596.82
410395.071	4370201.109
410557.709	4369858.094
410359.118	4370716.679
410509.333	4370763.594
410524.916	4370980.085
410197.606	4370242.12
410294.023	4370121.783
410285.9	4370177.329
410052.035	4370214.364
410146.764	4370820.897
409742.798	4370879.297
409673.64	4370928.856
409902.957	4370029.512
409677.385	4370088.192
409648.862	4370466.624
409703.526	4370661.324
410067.26	4370939.797
409940.248	4370826.154
409756.672	4370412.765
409969.581	4370549.533
409911.285	4370274.731
409706.844	4374546.926
409794.675	4373756.524
410019.662	4373770.766
409790.207	4373598.477
410026.076	4373101.127
409722.531	4373474.54
410146.786	4373962.026
410053.929	4374305.842
409861.169	4374274.429
410064.484	4374544.69
409888.886	4374504.649
409747.6	4374400.797
409537.581	4374167.456
409510.264	4374331.116
409567.946	4374287.522
409595.397	4374227.087
409364.743	4374260.946
409419.819	4374330.559
409479.488	4374493.444
409463.546	4374589.342
409281.084	4374405.185
409043.514	4374558.496
408978.126	4374405.879
409095.565	4374296.2
408838.609	4374193.703
408936.455	4374273.154
408906.499	4374373.809
409596.991	4373827.44
409343.671	4373704.106
409321.023	4373751.842
408989.347	4373917.415
408842.277	4374087.712
409029.604	4374059.519
409023.496	4373762.277
408921.579	4373757.704
409198.85	4373523.69
409189.009	4373465.421
409499.295	4373533.422
409596.122	4373310.417
409597.439	4372834.156
409401.801	4372843.272
409469.759	4372918.106
409356.528	4372785.044
409395.595	4373187.439
409111.036	4373295.992
408739.684	4373166.224
408780.067	4373329.395
409124.928	4372527.375
409054.363	4372459.54
408859.82	4372532.438
408703.46	4372314.428
408943.6	4372853.091
408912.146	4372086.909
408892.96	4371592.69
408980.923	4371351.061
409369.852	4371144.166
409573.383	4371034.076
409486.509	4372099.282
409569.241	4371530.312
409406.304	4371502.219
409194.904	4371601.676
409155.902	4371521.149
409195.736	4371733.449
409603.496	4371274.848
409074.644	4371852.017
409184.876	4372063.285
409304.142	4371904.382
409430.637	4371756.314
409150.128	4371226.56
408876.687	4371393.168
409324.418	4371439.506
408712.749	4372235.535
409274.38	4372481.655
409426.749	4372621.783
409589.905	4372694.542
408962.9	4372302.453
408709.04	4372467.838
409621.689	4370855.308
409407.222	4370860.502
409085.025	4371020.693
408978.174	4370903.376
409012.132	4370537.5
409325.957	4370480.989
409143.046	4370474.442
408639.452	4370140.721
408845.67	4370959.25
408710.948	4370883.589
409486.183	4370074.256
408833.449	4370028.49
409215.826	4370055.519
409105.076	4370284.926
409438.609	4370334.16
408883.985	4370378.345
408699.26	4370594.46
408631.037	4370383.634
408897.538	4370216.27
409327.85	4370202.774
409406.302	4370677.529
409172.86	4370715.502
408614.218	4371293.028
408621.143	4371522.017
408627.309	4371703.795
408596.766	4371155.647
408606.873	4372071.124
408624.354	4373343.59
408645.867	4373651.834
408659.44	4374087.819
408704.593	4374388.305
408749.191	4374557.776
409296.397	4373853.304
409493.896	4373764.801
409428.751	4374074.234
409147.2	4373923.178
408982.938	4373535.215
409486.963	4373180.954
409287.277	4373151.674
409359.359	4373405.184
409241.646	4372653.26
408690.141	4373875.458
409343.893	4374146.187
409180.345	4374195.508
408517.854	4372863.354
408418.527	4372474.632
408339.12	4372504.002
408478.673	4372306.495
408353.271	4372942.76
408434.753	4372919.512
408447.884	4373239.838
408413.297	4373286.986
408520.525	4373285.565
408479.04	4373186.43
408485.357	4373897.423
408474.256	4374035.13
408422.922	4374130.037
408538.165	4374115.002
408530.776	4374281.266
408533.415	4374328.504
408419.351	4374365.938
408543.132	4374461.485
408559.145	4374667.824
408471.967	4373655.962
408465.23	4373520.795
408491.759	4371125.655
408551.478	4371236.016
408531.159	4371699.232
408513.234	4371880.211
408440.195	4372058.141
408396.169	4371986.522
408487.126	4371431.193
408325.256	4371702.454
408335.476	4370075.933
408360.428	4370457.876
408455.922	4371027.187
408459.872	4370823.242
408458.613	4370647.589
408410.455	4371305.482
408363.648	4370146.691
406188.316	4370412.15
407383.555	4370683.453
407243.879	4370704.099
406442.464	4372158.203
406640.989	4372293.152
406663.966	4372094.592
406768.766	4372242.094
406988.292	4372248.246
406938.768	4372044.784
407263.281	4372273.208
407490.105	4372392.96
407659.674	4372491.567
407671.526	4372621.005
408260.638	4372822.344
408287.549	4372674.288
408291.695	4372280.13
408272.764	4373173.033
408278.026	4373321.935
407843.13	4373332.633
407714.257	4373194.289
407872.51	4373233.443
407518.443	4373344.049
407457.201	4373264.136
407494.751	4373174.157
407286.375	4373264.415
407261.186	4373102.584
407421.958	4372958.46
406981.966	4372979.238
406989.296	4372591.732
407287.335	4372741.14
406587.514	4372583.364
406479.662	4372633.896
406420.063	4372511.525
406587.746	4372759.995
406628.845	4372907.867
406664.443	4373047.6
406504.467	4372917.426
406667.274	4373268.003
406725.838	4373338.198
406593.142	4373363.137
406210.755	4373419.797
406313.767	4373343.264
406198.834	4373240.637
406888.794	4373427.638
406935.959	4373511.116
406324.867	4373600.199
406344.364	4373754.699
406417.871	4373948.401
406288.936	4373981.621
406429.242	4374096.735
406315.739	4374109.103
406477.143	4374447.506
406322.714	4374338.175
406264.809	4374597.853
406276.769	4374481.785
406617.754	4374441.361
406775.701	4374436.327
406713.378	4374521.857
406573.914	4374265.841
406748.896	4374181.653
406639.646	4373987.708
407348.296	4373920.997
407042.107	4373882.903
407187.936	4373856.257
407123.287	4373978.383
407003.805	4373980.741
407015.799	4374097.492
406974.958	4374474.864
407089.348	4374342.61
407030.307	4373701.164
407148.493	4373704.864
407115.121	4373596.733
407495.289	4373866.852
407526.637	4373952.056
407636.217	4373872.493
407686.459	4374092.142
407552.191	4374124.428
407764.31	4374301.584
407603.851	4374360.292
407891.21	4373837.855
407903.342	4373967.599
408277.08	4373899.827
408161.957	4373853.634
408157.541	4373951.244
408276.698	4374320.811
408098.731	4374506.302
408197.275	4373629.024
405931.912	4373149.422
405903.628	4373318.607
405851.397	4373631.721
405961.159	4373725.983
406133.342	4373881.956
405993.759	4373987.995
406140.293	4374199.683
406025.624	4374267.054
406026.289	4374498.293
406189.109	4372166.295
406060.472	4372172.978
406138.013	4372283.725
405867.98	4372226.34
406064.271	4371391.274
406034.912	4371517.386
406363.185	4371535.763
406573.051	4371427.18
407019.322	4371438.676
406958.055	4371365.271
406991.428	4371556.799
407332.933	4371453.114
407269.685	4371397.018
407231.057	4371565.249
407610.85	4371463.595
407605.216	4371216.311
407519.926	4371094.051
407638.419	4371117.69
407864.091	4371075.645
407879.612	4371016.374
408290.602	4372022.81
408086.3	4371655.155
407865.477	4371348.853
407673.067	4371757.32
407648.206	4371954.737
407450.722	4372044.649
407525.845	4371905.446
407267.607	4371833.849
407403.168	4371822.797
407121.15	4371726.444
406884.764	4371805.383
407159.573	4371204.74
407061.042	4371222.095
407209.697	4371256.757
406659.989	4371524.17
406588.486	4371803.655
406208.303	4372678.393
405831.391	4372517.723
406336.24	4373090.019
405995.999	4372970.1
405947.642	4370211.115
406232.541	4370313.563
406078.741	4370323.063
406099.338	4370207.568
406243.838	4370182.208
405989.739	4370691.013
406457.3	4370730.232
406520.586	4371006.375
405835.905	4371066.727
405911.704	4370971.891
406716.207	4370715.224
406729.518	4370380.026
406626.736	4370395.092
406705.124	4370073.086
406568.689	4370079.709
407268.944	4370065.056
407005.415	4370684.36
407013.595	4370539.273
407480.121	4370718.37
407428.44	4370594.601
407383.078	4370416.429
407552.398	4370460.07
407478.179	4370299.083
407879.851	4370389.318
407374.331	4370478.919
407850.168	4370589.534
407767.697	4370546.528
407891.048	4370627.238
407695.624	4370092.469
407970.433	4370087.521
408188.241	4370306.759
407917.851	4370834.028
408130.567	4370716.031
408132.479	4370857.106
408170.077	4370534.828
406832.637	4371238.377
406844.816	4371124.502
406331.945	4371900.673
406060.329	4371928.528
406059.974	4370080.378
408020.655	4372656.182
408019.753	4372781.443
407310.368	4373146.22
407171.213	4373157.808
406012.975	4374145.87
406964.207	4373664.082
408051.16	4374313.15
408251.547	4374244.125
408245.956	4374382.98
407810.084	4374493.595
407850.551	4374561.76
407955.318	4374267.884
407491.076	4374573.303
407364.482	4374369.88
407292.632	4374171.585
407113.891	4374612.818
406662.26	4374617.946
407506.5	4372266.878
407234.257	4372379.442
407173.334	4371972.893
408052.183	4371940.664
407861.56	4372139.08
407921.13	4372460.513
408081.968	4372258.129
407975.19	4371178.177
408232.83	4371190.033
408227.745	4371013.886
406681.582	4371013.243
406972.297	4370873.062
407224.137	4370800.438
406644.441	4371314.361
407354.288	4370980.592
407681.741	4370863.859
407637.491	4371017.734
407260.324	4371151.152
407153.334	4371034.264
406193.809	4372511.583
405921.476	4372662.622
405893.65	4372094.666
406181.912	4372871.107
405964.092	4372846.102
407138.878	4373411.481
407408.086	4373616.106
407378.68	4373777.143
407517.132	4373505.586
407774.169	4373530.492
407725.877	4373715.73
407983.711	4373583.559
408134.476	4373412.364
407576.011	4372795.42
407680.798	4373015.103
407826.678	4372871.385
408036.253	4373103.386
405936.882	4371755.661
406050.631	4373534.53
406879.564	4373196.332
406197.819	4370572.435
406416.169	4370418.304
408235.856	4374601.826
407111.238	4370290.123
406483.529	4373509.368
406696.125	4373496.091
407529.118	4374622.481
405647.958	4373159.924
405679.358	4373233.073
405543.208	4373093.419
405695.842	4373113.254
405759.527	4373470.784
405582.385	4373444.756
405662.858	4373638.616
405665.835	4373936.253
405695.768	4374144.456
405621.322	4374413.71
405505.381	4374656.71
405591.743	4374632.893
405641.748	4374556.649
405203.337	4374353.295
405329.515	4374243.654
405226.357	4374034.935
405095.449	4374145.76
405267.74	4374218.839
405036.464	4374495.033
404904.702	4374403.12
404933.241	4374200.615
404918.886	4373969.546
405045.352	4373873.127
405425.57	4374242.546
405361.513	4374131.552
405398.083	4373866.432
405245.547	4373877.32
405475.14	4373741.549
405343.791	4373595.608
405134.754	4373543.002
405065.103	4373378.61
404788.646	4373447.49
404839.059	4373265.72
404627.986	4373312.066
404635.552	4373034.802
404518.019	4373050.084
404627.917	4372808.812
404654.019	4372854.877
404682.372	4372740.992
404516.107	4372768.669
405098.877	4373075.621
404939.539	4372865.377
405082.784	4372902.038
405624.934	4372040.543
405462.892	4372077.967
405292.054	4372102.105
405142.955	4371991.668
405118.199	4372340.511
405020.253	4372369.5
404991.692	4372450.039
405104.137	4372520.407
405046.204	4372602.649
405001.206	4372150.224
404747.262	4372091.4
404516.967	4372012.174
404680.125	4371943.743
404627.451	4371710.929
404638.367	4371557.043
404354.075	4371553.163
404400.762	4372493.198
404673.789	4372520.94
404529.748	4372568.973
404535.813	4372461.392
404454.812	4373261.558
404643.511	4373638.87
404586.498	4373982.564
404683.147	4374311.461
404680.742	4374495.818
404959.056	4374616.104
404627.275	4374586.371
404321.878	4374351.645
404342.722	4373732.333
404366.447	4373974.376
404313.627	4373443.262
405171.749	4371655.069
405319.231	4371794.22
405187.015	4371391.339
405823.052	4371343.82
405672.517	4371490.608
405512.045	4372625.222
404340.35	4370877.135
404472.594	4371010.921
404596.3	4371093.97
404599.339	4370887.331
404363.613	4370647.023
404437.339	4370237.447
404520.555	4370109.098
404548.194	4370255.877
404926.374	4370276.306
404962.66	4370129.295
405407.994	4370111.981
405252.304	4370269.642
405187.354	4370126.383
405175.63	4370541.896
405088.541	4370527.392
404955.485	4371033.726
404902.598	4370911.447
405273.976	4370913.583
405463.199	4370923.694
405383.131	4371040.647
405505.645	4370555.857
405525.908	4370296.932
405531.261	4370204.156
405684.76	4370262.385
404554.871	4371277.493
404824.314	4371205.695
405050.436	4371288.051
405183.986	4371144.266
405361.502	4371258.297
405560.151	4371181.22
404391.672	4370442.937
404593.031	4370613.347
404729.375	4370463.314
405107.304	4370776.836
405382.81	4370681.733
405683.361	4370776.836
405770.137	4370104.64
405723.298	4374324.692
405185.103	4372451.988
404646.758	4371754.467
404921.133	4371782.976
404978.04	4371939.352
404496.663	4372213.18
404749.901	4372254.906
405469.835	4372459.063
405326.499	4372354.978
405551.682	4372262.115
405635.785	4372167.756
405515.529	4371891.66
405800.781	4371887.934
405347.896	4372763.901
405351.851	4372939.933
404378.195	4374231.948
404899.911	4373697.55
405147.177	4373692.829
405353.828	4373288.787
405346.723	4374538.192
405825.817	4370553.567
405410.91	4374062.538
405429.142	4373699.252
405561.979	4373243.427
404347.224	4371294.279
405576.692	4371654.805
405795.582	4371654.805
406087.353	4371712.164
406420.125	4371697.383
406260.394	4371772.77
407018.603	4371473.884
406601.528	4371463.537
406075.296	4371234.87
405800.315	4371208.352
406068.06	4371082.991
406330.98	4371075.758
404674.358	4372332.454
406615.982	4371121.421
406546.449	4371895.554
406767.139	4371899.995
406727.149	4371707.553
406287.061	4372027.703
406495.23	4372355.125
406667.612	4372381.131
407405.701	4372852.783
405874.102	4374599.043
406140.515	4374560.412
405906.489	4374390.226
405833.171	4374533.149
405519.744	4374368.183
405154.11	4374612.354
404595.66	4374147.503
404802.08	4374099.899
404653.132	4373784.134
404506.163	4373529.76
404603.419	4373377.028
405778.152	4372786.574
407851.632	4371913.035
407733.434	4372244.375
406865.946	4372875.739
407084.929	4370446.398
406923.3	4374066.252
407084.478	4373275.386
407204.397	4373326.355
407652.606	4371264.323
407372.291	4371594.73
406654.275	4370830.099
405544.595	4374284.254
407400.356	4370176.567
408305.523	4371315.927
403403.347	4371211.044
403884.961	4371213.35
404179.123	4371095.766
404292.213	4373250.134
404173.216	4373497.241
404274.018	4371771.368
404307.487	4371957.923
404100.186	4371357.206
404025.101	4371404.271
404046.972	4371866.766
403922.918	4371790.892
403968.079	4372049.754
403761.528	4371906.57
403496.516	4372072.957
403918.241	4372175.293
403838.363	4372413.531
404105.947	4372484.413
404294.297	4373127.836
404193.626	4373298.631
404132.818	4374606.061
403952.319	4374109.687
404215.316	4373860.79
404197.717	4373740.511
404005.278	4373832.063
404187.07	4373433.406
403976.46	4373336.36
403593.727	4373340.933
403561.638	4373310.592
403583.072	4373029.097
403522.661	4372810.246
403522.549	4372666.815
403845.284	4372901.011
403796.78	4373050.74
403897.743	4373168.44
404046.859	4373121.039
404202.501	4370195.879
404258.785	4370271.701
404113.427	4370226.765
404134.186	4370163.897
403780.468	4370213.055
403790.295	4370111.181
403249.653	4370122.846
403309.614	4371093.192
403367.176	4371380.604
403434.976	4371288.078
403813.1	4371405.387
403732.155	4371285.096
403836.206	4370979.836
404040.269	4370803.555
404014.301	4370983.871
403868.986	4370904.67
404238.011	4371008.101
404192.185	4370893.44
403297.407	4372126.163
403324.978	4371955.366
403247.418	4371594.82
403264.364	4371464.561
403248.372	4370308.944
403300.706	4370517.245
403245.433	4370834.382
403254.77	4371767.917
403489.291	4372312.974
403253.243	4372424.702
403271.878	4372668.849
403418.096	4372927.012
403491.035	4373135.948
403433.752	4371032.048
403591.092	4371156.58
403871.444	4370613.457
403813.913	4370418.409
404044.037	4370440.994
404179.646	4370609.351
403526.24	4370849.613
403579.662	4370619.661
403596.099	4370379.445
403536.513	4370149.494
403785.735	4371650.521
403439.676	4371641.381
403621.09	4371470.766
404159.023	4372324.525
403776.283	4372324.525
403792.928	4372100.286
403528.369	4371850.763
403938.628	4372648.287
404262.454	4372756.148
403790.522	4372781.232
403605.368	4373279.034
403663.377	4373445.684
403748.029	4373228.114
403831.814	4373686.389
404036.497	4373574.828
403887.636	4373432.72
404108.12	4374165.226
404032.787	4374582.129
404028.95	4374305.925
404143.567	4372914.282
403931.628	4371109.508
404097.275	4371066.641
404113.544	4371270.629
404304.333	4371102.117
404102.09	4371636.106
404037.49	4371735.057
404157.534	4371875.977
404258.001	4372172.407
402669.153	4370381.133
403086.582	4370441.941
403160.022	4370263.447
402849.629	4371059.547
402861.967	4371324.066
402699.46	4371155.026
403009.677	4370927.238
403106.577	4370103.152
403120.261	4371459.004
403065.585	4371548.408
403120.923	4371329.161
403134.274	4372180.328
403128.889	4371932.726
403058.361	4371750.127
403078.277	4371623.221
403134.733	4370858.071
403111.743	4370496.923
402989.343	4370706.778
402814.509	4370194.883
402550.461	4370278.437
402133.324	4370303.254
402127.729	4370195.276
401823.425	4370224.044
402825.291	4370462.022
402832.565	4370635.092
402584.775	4370683.921
402892.097	4370919.13
402761.848	4370964.884
402852.063	4371148.05
402854.188	4371481.311
402494.514	4370125.703
402868.396	4370594.637
402738.659	4370577.49
402769.388	4370774.654
402406.51	4370844.316
402264.547	4370603.161
402451.465	4370492.04
402601.836	4371055.109
425334.666	4377702.944
424910.806	4377404.298
425140.04	4378115.104
425055.898	4378340.011
424889.356	4378431.888
425643.69	4377263.198
425971.698	4377410.044
426118.532	4377470.225
425811.542	4377510.695
426153.041	4377251.289
424813.048	4377527.84
424867.081	4377976.844
424879.326	4378154.957
424801.355	4379007.525
424801.953	4377127.168
426202.691	4377463.133
425586.159	4377721.263
425241.757	4378098.846
424836.914	4378571.266
426325.109	4376900.217
425970.865	4375790.308
425943.315	4376356.736
424825.485	4377343.672
425226.986	4377065.775
425434.925	4376949.178
425570.373	4375705.345
425476.78	4375468.974
425233.44	4375761.461
425218.125	4375514.888
424937.803	4376439.626
425318.606	4375227.71
426163.578	4376478.007
425175.894	4377971.113
425831.75	4377301.175
425522.807	4377024.343
425295.033	4377234.444
425363.808	4377453.091
425560.754	4377565.537
425150.72	4377760.013
425325.784	4377819.36
425082.127	4377497.264
424910.008	4377760.013
425034.508	4378088.446
424868.823	4378332.081
425923.457	4377199.522
425632.727	4377155.793
426089.601	4377148.867
425789.492	4376980.197
426202.243	4376928.522
425927.042	4376817.774
426040.83	4376458.495
424797.576	4377408.766
424862.978	4377221.024
425453.823	4376441.902
425550.733	4376157.662
425757.058	4376457.52
425181.849	4376541.855
425191.228	4376838.59
425406.931	4376766.749
425841.571	4375593.391
425600.859	4375880.756
426239.089	4375219.946
426101.125	4375837.061
425943.038	4375946.145
425854.058	4376038.117
424883.029	4376894.245
424917.364	4376647.587
425152.382	4376263.027
424952.107	4376250.099
425049.88	4376140.593
424978.118	4376021.089
424801.973	4376134.075
425220.093	4375330.646
424939.836	4375534.102
424868.073	4375711.499
424874.881	4375451.782
425018.658	4375236.297
425562.418	4375132.19
425724.167	4375193.245
425925.455	4375376.407
425986.56	4375595.483
426101.582	4375383.59
426115.959	4375160.922
425867.524	4375103.292
426129.997	4374808.174
425166.024	4375084.536
425263.073	4374969.61
424904.206	4375018.885
424907.225	4374775.674
425263.073	4374736.168
425665.648	4374969.61
425892.097	4374624.834
425511.088	4374700.254
425593.76	4374502.726
425180.401	4374520.683
424872.856	4374548.479
419808.874	4376242.273
423316.072	4375696.899
424052.374	4375902.41
424169.707	4375553.079
421329.302	4374818.277
421109.89	4378185.992
421988.159	4378763.323
421864.699	4378844.878
421671.973	4378853.228
419463.078	4379120.313
423202.422	4375765.517
424636.808	4377053.478
421340.404	4375853.422
420930.093	4378986.449
424646.991	4377960.461
424648.937	4377717.495
424740.139	4376426.768
420932.234	4375122.367
421102.788	4375229.441
421519.054	4374556.423
422227.936	4375435.998
423603.252	4375469.535
422740.343	4375442.855
420972.625	4374584.581
424362.3	4376411.536
423812.432	4375964.888
420906.058	4375358.357
419418.396	4376601.121
419412.631	4376689.374
419628.562	4376511.862
419804.384	4376179.779
419899.043	4375770.89
419867.179	4375939.737
419749.772	4376187.729
419584.022	4376400.013
419908.511	4375990.116
419916.671	4376120.937
419924.439	4375788.626
420017.238	4375715.852
420093.248	4375505.974
420048.764	4375428.749
420354.608	4375217.488
420172.541	4375297.315
420457.218	4375384.017
420438.978	4375248.317
421313.577	4375554.712
420782.544	4375664.327
420686.338	4375456.673
420649.332	4375558.828
420590.35	4375584.917
421198.417	4375679.72
424676.693	4376794.414
424515.292	4376550.902
424349.916	4376462.804
424350.225	4376360.177
424243.249	4376280.533
424204.51	4376303.632
424129.318	4376092.62
424116.66	4376158.066
423819.418	4375813.384
423596.895	4375632.599
423353.383	4375730.927
423077.796	4375685.126
422962.719	4375768.764
422788.999	4375760.252
422740.323	4375716.6
422712.674	4375853.024
422455.197	4375828.664
421704.442	4375498.785
422283.426	4375925.591
421614.84	4375649.372
421614.605	4375589.702
421871.708	4375729.849
421969.96	4375705.621
422125.897	4375824.039
422331.517	4375965.138
421332.286	4375736.73
421849.176	4375832.792
419690.159	4375454.987
421915.849	4378046.549
421361.481	4378087.283
421565.293	4378085.926
420187.206	4375146.887
419965.006	4374973.398
419730.585	4374881.368
424483.515	4379020.258
423547.807	4374528.85
419635.029	4379114.701
422737.031	4374642.113
422528.203	4374629.903
419467.075	4375917.518
424710.793	4376880.879
424449.876	4376279.13
424192.204	4376008.096
423872.526	4375620.983
424574.922	4376906.342
423982.853	4376589.792
423631.072	4376426.229
423655.453	4376085.182
423881.847	4376213.945
424163.968	4376436.669
424442.475	4376719.181
424129.007	4376827.063
423777.227	4376889.705
423226.102	4376389.223
422805.873	4376336.045
422610.625	4376098.222
422152.797	4376124.362
423351.573	4375836.063
423440.81	4375774.981
423316.744	4376020.353
422911.748	4376068.441
424501.971	4377482.861
424612.359	4377181.387
424343.749	4376968.15
424321.228	4377791.985
424302.203	4377149.766
424238.029	4378635.321
424693.147	4378252.129
424376.88	4378270.718
424664.602	4378739.407
424421.352	4377961.78
424682.131	4378490.153
424435.658	4378573.164
424563.049	4378681.079
424481.116	4378919.827
424373.184	4379028.024
424118.948	4379037.096
424422.933	4375491.98
424239.068	4375749.175
424586.368	4375679.773
424565.938	4376051.277
424591.41	4376492.88
424712.085	4376167.274
424537.367	4375231.442
424644.479	4375279.768
424231.128	4375256.269
424013.7	4375425.253
423918.439	4375380.306
423801.08	4375208.15
423351.236	4375321.839
423525.881	4375226.658
423232.166	4375293.865
423174.701	4375150.142
423387.736	4374794.382
423112.811	4375027.457
423687.655	4374765.248
423546.027	4375064.916
